LB,16621,0,T,BUILDING.FLOOR_01.ROOM_001.AC.TEMP,20200922T163213.463Z,20200922T164145.588Z
TR,BUILDING.FLOOR_01.ROOM_001.AC.TEMP,0,40,1,1,,0,0,2
20200922T163357.666Z,10,192
20200922T163358.479Z,11,192
20200922T163359.510Z,12,192
20200922T163400.619Z,13,192
20200922T163401.947Z,14,192
20200922T163402.572Z,15,192
20200922T163403.619Z,16,192
20200922T163404.463Z,17,192
20200922T163405.495Z,18,192
20200922T163406.510Z,19,192
20200922T163407.573Z,20,192
20200922T163408.494Z,21,192
20200922T163409.526Z,22,192
20200922T163410.573Z,23,192
20200922T163411.604Z,24,192
20200922T163412.650Z,25,192
20200922T163413.463Z,26,192
20200922T163414.885Z,27,192
20200922T163415.635Z,28,192
20200922T163416.463Z,29,192
20200922T163417.510Z,30,192
20200922T163418.603Z,31,192
20200922T163419.651Z,32,192
20200922T163420.494Z,33,192
20200922T163421.525Z,34,192
20200922T163422.541Z,35,192
20200922T163423.620Z,36,192
20200922T163424.667Z,37,192
20200922T163425.479Z,38,192
20200922T163426.495Z,39,192
20200922T163427.463Z,40,192
20200922T163428.479Z,0,192
20200922T163429.557Z,1,192
20200922T163430.573Z,2,192
20200922T163431.604Z,3,192
20200922T163432.604Z,4,192
20200922T163433.619Z,5,192
20200922T163434.666Z,6,192
20200922T163435.479Z,7,192
20200922T163436.510Z,8,192
20200922T163437.573Z,9,192
20200922T163438.588Z,10,192
20200922T163439.619Z,11,192
20200922T163440.463Z,12,192
20200922T163441.510Z,13,192
20200922T163442.542Z,14,192
20200922T163443.557Z,15,192
20200922T163444.635Z,16,192
20200922T163445.464Z,17,192
20200922T163446.526Z,18,192
20200922T163447.651Z,19,192
20200922T163448.463Z,20,192
20200922T163449.510Z,21,192
20200922T163450.572Z,22,192
20200922T163451.604Z,23,192
20200922T163452.619Z,24,192
20200922T163453.478Z,25,192
20200922T163454.494Z,26,192
20200922T163455.541Z,27,192
20200922T163456.572Z,28,192
20200922T163457.619Z,29,192
20200922T163458.666Z,30,192
20200922T163459.494Z,31,192
20200922T163500.541Z,32,192
20200922T163501.573Z,33,192
20200922T163502.620Z,34,192
20200922T163503.650Z,35,192
20200922T163504.495Z,36,192
20200922T163505.541Z,37,192
20200922T163506.635Z,38,192
20200922T163507.651Z,39,192
20200922T163508.464Z,40,192
20200922T163509.526Z,0,192
20200922T163510.589Z,1,192
20200922T163511.636Z,2,192
20200922T163512.651Z,3,192
20200922T163513.479Z,4,192
20200922T163514.510Z,5,192
20200922T163515.558Z,6,192
20200922T163516.620Z,7,192
20200922T163517.635Z,8,192
20200922T163518.651Z,9,192
20200922T163519.463Z,10,192
20200922T163520.572Z,11,192
20200922T163521.604Z,12,192
20200922T163522.557Z,13,192
20200922T163523.760Z,14,192
20200922T163524.604Z,15,192
20200922T163525.854Z,16,192
20200922T163526.589Z,17,192
20200922T163527.620Z,18,192
20200922T163528.666Z,19,192
20200922T163529.479Z,20,192
20200922T163530.542Z,21,192
20200922T163531.573Z,22,192
20200922T163532.604Z,23,192
20200922T163533.620Z,24,192
20200922T163534.651Z,25,192
20200922T163535.557Z,26,192
20200922T163536.604Z,27,192
20200922T163537.636Z,28,192
20200922T163538.463Z,29,192
20200922T163539.558Z,30,192
20200922T163540.588Z,31,192
20200922T163541.620Z,32,192
20200922T163542.635Z,33,192
20200922T163543.463Z,34,192
20200922T163544.494Z,35,192
20200922T163545.526Z,36,192
20200922T163546.495Z,37,192
20200922T163547.557Z,38,192
20200922T163548.588Z,39,192
20200922T163549.635Z,40,192
20200922T163550.463Z,0,192
20200922T163551.495Z,1,192
20200922T163552.510Z,2,192
20200922T163553.557Z,3,192
20200922T163554.620Z,4,192
20200922T163555.651Z,5,192
20200922T163556.558Z,6,192
20200922T163557.775Z,7,192
20200922T163558.588Z,8,192
20200922T163559.697Z,9,192
20200922T163600.510Z,10,192
20200922T163601.541Z,11,192
20200922T163602.620Z,12,192
20200922T163603.526Z,13,192
20200922T163604.636Z,14,192
20200922T163605.526Z,15,192
20200922T163606.557Z,16,192
20200922T163607.588Z,17,192
20200922T163608.464Z,18,192
20200922T163609.526Z,19,192
20200922T163610.604Z,20,192
20200922T163611.635Z,21,192
20200922T163612.573Z,22,192
20200922T163613.588Z,23,192
20200922T163614.620Z,24,192
20200922T163615.619Z,25,192
20200922T163616.651Z,26,192
20200922T163617.479Z,27,192
20200922T163618.558Z,28,192
20200922T163619.589Z,29,192
20200922T163620.636Z,30,192
20200922T163621.510Z,31,192
20200922T163622.542Z,32,192
20200922T163623.651Z,33,192
20200922T163624.573Z,34,192
20200922T163625.636Z,35,192
20200922T163626.651Z,36,192
20200922T163627.479Z,37,192
20200922T163628.557Z,38,192
20200922T163629.620Z,39,192
20200922T163630.479Z,40,192
20200922T163631.495Z,0,192
20200922T163632.651Z,1,192
20200922T163633.620Z,2,192
20200922T163634.667Z,3,192
20200922T163635.479Z,4,192
20200922T163636.494Z,5,192
20200922T163637.526Z,6,192
20200922T163638.589Z,7,192
20200922T163639.604Z,8,192
20200922T163640.635Z,9,192
20200922T163641.479Z,10,192
20200922T163642.526Z,11,192
20200922T163643.573Z,12,192
20200922T163644.589Z,13,192
20200922T163645.604Z,14,192
20200922T163646.652Z,15,192
20200922T163647.480Z,16,192
20200922T163648.511Z,17,192
20200922T163649.557Z,18,192
20200922T163650.588Z,19,192
20200922T163651.604Z,20,192
20200922T163652.620Z,21,192
20200922T163653.651Z,22,192
20200922T163654.479Z,23,192
20200922T163655.495Z,24,192
20200922T163656.542Z,25,192
20200922T163657.620Z,26,192
20200922T163658.479Z,27,192
20200922T163659.510Z,28,192
20200922T163700.526Z,29,192
20200922T163701.542Z,30,192
20200922T163702.558Z,31,192
20200922T163703.604Z,32,192
20200922T163704.667Z,33,192
20200922T163705.510Z,34,192
20200922T163706.558Z,35,192
20200922T163707.604Z,36,192
20200922T163708.651Z,37,192
20200922T163709.480Z,38,192
20200922T163710.495Z,39,192
20200922T163711.526Z,40,192
20200922T163712.557Z,0,192
20200922T163713.604Z,1,192
20200922T163714.620Z,2,192
20200922T163715.651Z,3,192
20200922T163716.479Z,4,192
20200922T163717.541Z,5,192
20200922T163718.619Z,6,192
20200922T163719.651Z,7,192
20200922T163720.510Z,8,192
20200922T163721.542Z,9,192
20200922T163722.573Z,10,192
20200922T163723.604Z,11,192
20200922T163724.635Z,12,192
20200922T163725.791Z,13,192
20200922T163726.619Z,14,192
20200922T163727.526Z,15,192
20200922T163728.573Z,16,192
20200922T163729.588Z,17,192
20200922T163730.636Z,18,192
20200922T163731.463Z,19,192
20200922T163732.510Z,20,192
20200922T163733.541Z,21,192
20200922T163734.588Z,22,192
20200922T163735.619Z,23,192
20200922T163736.463Z,24,192
20200922T163737.526Z,25,192
20200922T163738.573Z,26,192
20200922T163739.604Z,27,192
20200922T163740.464Z,28,192
20200922T163741.510Z,29,192
20200922T163742.526Z,30,192
20200922T163743.558Z,31,192
20200922T163744.604Z,32,192
20200922T163745.620Z,33,192
20200922T163746.651Z,34,192
20200922T163747.464Z,35,192
20200922T163748.541Z,36,192
20200922T163749.557Z,37,192
20200922T163750.589Z,38,192
20200922T163751.651Z,39,192
20200922T163752.479Z,40,192
20200922T163753.776Z,0,192
20200922T163754.479Z,1,192
20200922T163755.635Z,2,192
20200922T163756.667Z,3,192
20200922T163757.526Z,4,192
20200922T163758.557Z,5,192
20200922T163759.619Z,6,192
20200922T163800.511Z,7,192
20200922T163801.573Z,8,192
20200922T163802.667Z,9,192
20200922T163803.510Z,10,192
20200922T163804.526Z,11,192
20200922T163805.542Z,12,192
20200922T163806.588Z,13,192
20200922T163807.604Z,14,192
20200922T163808.652Z,15,192
20200922T163809.464Z,16,192
20200922T163810.495Z,17,192
20200922T163811.526Z,18,192
20200922T163812.542Z,19,192
20200922T163813.557Z,20,192
20200922T163814.589Z,21,192
20200922T163815.636Z,22,192
20200922T163816.651Z,23,192
20200922T163817.495Z,24,192
20200922T163818.542Z,25,192
20200922T163819.573Z,26,192
20200922T163820.604Z,27,192
20200922T163821.620Z,28,192
20200922T163822.636Z,29,192
20200922T163823.667Z,30,192
20200922T163824.495Z,31,192
20200922T163825.542Z,32,192
20200922T163826.589Z,33,192
20200922T163827.620Z,34,192
20200922T163828.636Z,35,192
20200922T163829.464Z,36,192
20200922T163830.527Z,37,192
20200922T163831.557Z,38,192
20200922T163832.573Z,39,192
20200922T163833.605Z,40,192
20200922T163834.651Z,0,192
20200922T163835.463Z,1,192
20200922T163836.495Z,2,192
20200922T163837.511Z,3,192
20200922T163838.588Z,4,192
20200922T163839.620Z,5,192
20200922T163840.636Z,6,192
20200922T163841.667Z,7,192
20200922T163842.480Z,8,192
20200922T163843.495Z,9,192
20200922T163844.511Z,10,192
20200922T163845.542Z,11,192
20200922T163846.573Z,12,192
20200922T163847.620Z,13,192
20200922T163848.636Z,14,192
20200922T163849.651Z,15,192
20200922T163850.511Z,16,192
20200922T163851.542Z,17,192
20200922T163852.573Z,18,192
20200922T163853.604Z,19,192
20200922T163854.464Z,20,192
20200922T163855.511Z,21,192
20200922T163856.542Z,22,192
20200922T163857.573Z,23,192
20200922T163858.636Z,24,192
20200922T163859.464Z,25,192
20200922T163900.479Z,26,192
20200922T163901.495Z,27,192
20200922T163902.526Z,28,192
20200922T163903.542Z,29,192
20200922T163904.557Z,30,192
20200922T163905.589Z,31,192
20200922T163906.635Z,32,192
20200922T163907.651Z,33,192
20200922T163908.479Z,34,192
20200922T163909.495Z,35,192
20200922T163910.605Z,36,192
20200922T163911.651Z,37,192
20200922T163912.479Z,38,192
20200922T163913.495Z,39,192
20200922T163914.527Z,40,192
20200922T163915.558Z,0,192
20200922T163916.558Z,1,192
20200922T163917.588Z,2,192
20200922T163918.604Z,3,192
20200922T163919.620Z,4,192
20200922T163920.651Z,5,192
20200922T163921.464Z,6,192
20200922T163922.480Z,7,192
20200922T163923.510Z,8,192
20200922T163924.526Z,9,192
20200922T163925.541Z,10,192
20200922T163926.589Z,11,192
20200922T163927.635Z,12,192
20200922T163928.464Z,13,192
20200922T163929.495Z,14,192
20200922T163930.526Z,15,192
20200922T163931.542Z,16,192
20200922T163932.588Z,17,192
20200922T163933.620Z,18,192
20200922T163934.667Z,19,192
20200922T163935.479Z,20,192
20200922T163936.526Z,21,192
20200922T163937.573Z,22,192
20200922T163938.604Z,23,192
20200922T163939.620Z,24,192
20200922T163940.651Z,25,192
20200922T163941.479Z,26,192
20200922T163942.541Z,27,192
20200922T163943.557Z,28,192
20200922T163944.588Z,29,192
20200922T163945.620Z,30,192
20200922T163946.651Z,31,192
20200922T163947.479Z,32,192
20200922T163948.510Z,33,192
20200922T163949.558Z,34,192
20200922T163950.604Z,35,192
20200922T163951.651Z,36,192
20200922T163952.464Z,37,192
20200922T163953.510Z,38,192
20200922T163954.526Z,39,192
20200922T163955.557Z,40,192
20200922T163956.589Z,0,192
20200922T163957.604Z,1,192
20200922T163958.463Z,2,192
20200922T163959.480Z,3,192
20200922T164000.511Z,4,192
20200922T164001.541Z,5,192
20200922T164002.557Z,6,192
20200922T164003.588Z,7,192
20200922T164004.620Z,8,192
20200922T164005.651Z,9,192
20200922T164006.480Z,10,192
20200922T164007.620Z,11,192
20200922T164008.526Z,12,192
20200922T164009.479Z,13,192
20200922T164010.511Z,14,192
20200922T164011.573Z,15,192
20200922T164012.605Z,16,192
20200922T164013.667Z,17,192
20200922T164014.495Z,18,192
20200922T164015.526Z,19,192
20200922T164016.573Z,20,192
20200922T164017.589Z,21,192
20200922T164018.635Z,22,192
20200922T164019.464Z,23,192
20200922T164020.479Z,24,192
20200922T164021.495Z,25,192
20200922T164022.527Z,26,192
20200922T164023.573Z,27,192
20200922T164024.604Z,28,192
20200922T164025.636Z,29,192
20200922T164026.464Z,30,192
20200922T164027.479Z,31,192
20200922T164028.511Z,32,192
20200922T164029.542Z,33,192
20200922T164030.573Z,34,192
20200922T164031.620Z,35,192
20200922T164032.651Z,36,192
20200922T164033.479Z,37,192
20200922T164034.511Z,38,192
20200922T164035.542Z,39,192
20200922T164036.574Z,40,192
20200922T164037.604Z,0,192
20200922T164038.636Z,1,192
20200922T164039.479Z,2,192
20200922T164040.510Z,3,192
20200922T164041.542Z,4,192
20200922T164042.605Z,5,192
20200922T164043.636Z,6,192
20200922T164044.463Z,7,192
20200922T164045.495Z,8,192
20200922T164046.542Z,9,192
20200922T164047.589Z,10,192
20200922T164048.604Z,11,192
20200922T164049.651Z,12,192
20200922T164050.480Z,13,192
20200922T164051.620Z,14,192
20200922T164052.511Z,15,192
20200922T164053.541Z,16,192
20200922T164054.557Z,17,192
20200922T164055.635Z,18,192
20200922T164056.651Z,19,192
20200922T164057.574Z,20,192
20200922T164058.604Z,21,192
20200922T164059.620Z,22,192
20200922T164100.651Z,23,192
20200922T164101.495Z,24,192
20200922T164102.588Z,25,192
20200922T164103.620Z,26,192
20200922T164104.510Z,27,192
20200922T164105.573Z,28,192
20200922T164106.588Z,29,192
20200922T164107.604Z,30,192
20200922T164108.651Z,31,192
20200922T164109.464Z,32,192
20200922T164110.510Z,33,192
20200922T164111.557Z,34,192
20200922T164112.573Z,35,192
20200922T164113.604Z,36,192
20200922T164114.651Z,37,192
20200922T164115.479Z,38,192
20200922T164116.542Z,39,192
20200922T164117.573Z,40,192
20200922T164118.588Z,0,192
20200922T164119.620Z,1,192
20200922T164120.651Z,2,192
20200922T164121.464Z,3,192
20200922T164122.480Z,4,192
20200922T164123.511Z,5,192
20200922T164124.557Z,6,192
20200922T164125.573Z,7,192
20200922T164126.636Z,8,192
20200922T164127.479Z,9,192
20200922T164128.495Z,10,192
20200922T164129.510Z,11,192
20200922T164130.542Z,12,192
20200922T164131.558Z,13,192
20200922T164132.573Z,14,192
20200922T164133.620Z,15,192
20200922T164134.651Z,16,192
20200922T164135.480Z,17,192
20200922T164136.511Z,18,192
20200922T164137.572Z,19,192
20200922T164138.604Z,20,192
20200922T164139.620Z,21,192
20200922T164140.526Z,22,192
20200922T164141.589Z,23,192
20200922T164142.979Z,24,192
20200922T164143.589Z,25,192
20200922T164144.651Z,26,192
20200922T164145.588Z,0,64
LB,00220,0,T,BUILDING.FLOOR_01.ROOM_001.LT.ON,20200922T161300.610Z,20200922T164145.651Z
TR,BUILDING.FLOOR_01.ROOM_001.LT.ON,0,1,1,1,,0,0,2
20200922T161300.610Z,0,0
20200922T161300.610Z,0,0
20200922T164145.651Z,0,64
LB,16621,0,T,BUILDING.FLOOR_02.ROOM_001.AC.TEMP,20200922T163213.463Z,20200922T164145.651Z
TR,BUILDING.FLOOR_02.ROOM_001.AC.TEMP,0,40,1,1,,0,0,2
20200922T163213.463Z,30,192
20200922T163214.494Z,31,192
20200922T163215.354Z,32,192
20200922T163216.385Z,33,192
20200922T163217.447Z,34,192
20200922T163218.479Z,35,192
20200922T163219.307Z,36,192
20200922T163220.354Z,37,192
20200922T163221.401Z,38,192
20200922T163222.432Z,39,192
20200922T163223.447Z,40,192
20200922T163224.463Z,0,192
20200922T163225.479Z,1,192
20200922T163226.307Z,2,192
20200922T163227.322Z,3,192
20200922T163228.353Z,4,192
20200922T163229.354Z,5,192
20200922T163230.416Z,6,192
20200922T163231.385Z,7,192
20200922T163232.432Z,8,192
20200922T163233.447Z,9,192
20200922T163234.354Z,10,192
20200922T163235.384Z,11,192
20200922T163236.417Z,12,192
20200922T163237.431Z,13,192
20200922T163238.464Z,14,192
20200922T163239.494Z,15,192
20200922T163240.307Z,16,192
20200922T163241.338Z,17,192
20200922T163242.385Z,18,192
20200922T163243.401Z,19,192
20200922T163244.432Z,20,192
20200922T163245.448Z,21,192
20200922T163246.463Z,22,192
20200922T163247.510Z,23,192
20200922T163248.338Z,24,192
20200922T163249.354Z,25,192
20200922T163250.385Z,26,192
20200922T163251.307Z,27,192
20200922T163252.354Z,28,192
20200922T163253.385Z,29,192
20200922T163254.400Z,30,192
20200922T163255.448Z,31,192
20200922T163256.479Z,32,192
20200922T163257.306Z,33,192
20200922T163258.338Z,34,192
20200922T163259.369Z,35,192
20200922T163300.432Z,36,192
20200922T163301.447Z,37,192
20200922T163302.478Z,38,192
20200922T163303.494Z,39,192
20200922T163304.323Z,40,192
20200922T163305.338Z,0,192
20200922T163306.354Z,1,192
20200922T163307.370Z,2,192
20200922T163308.447Z,3,192
20200922T163309.479Z,4,192
20200922T163310.307Z,5,192
20200922T163311.322Z,6,192
20200922T163312.354Z,7,192
20200922T163313.384Z,8,192
20200922T163314.416Z,9,192
20200922T163315.432Z,10,192
20200922T163316.495Z,11,192
20200922T163317.338Z,12,192
20200922T163318.400Z,13,192
20200922T163319.447Z,14,192
20200922T163320.494Z,15,192
20200922T163321.323Z,16,192
20200922T163322.370Z,17,192
20200922T163323.417Z,18,192
20200922T163324.448Z,19,192
20200922T163325.307Z,20,192
20200922T163326.322Z,21,192
20200922T163327.338Z,22,192
20200922T163328.384Z,23,192
20200922T163329.432Z,24,192
20200922T163330.447Z,25,192
20200922T163331.463Z,26,192
20200922T163332.494Z,27,192
20200922T163333.307Z,28,192
20200922T163334.338Z,29,192
20200922T163335.401Z,30,192
20200922T163336.432Z,31,192
20200922T163337.479Z,32,192
20200922T163338.322Z,33,192
20200922T163339.494Z,34,192
20200922T163340.307Z,35,192
20200922T163341.369Z,36,192
20200922T163342.416Z,37,192
20200922T163344.666Z,38,192
20200922T163345.510Z,39,192
20200922T163345.713Z,40,192
20200922T163346.525Z,0,192
20200922T163347.557Z,1,192
20200922T163348.572Z,2,192
20200922T163349.588Z,3,192
20200922T163350.604Z,4,192
20200922T163351.619Z,5,192
20200922T163352.666Z,6,192
20200922T163353.479Z,7,192
20200922T163354.557Z,8,192
20200922T163355.588Z,9,192
20200922T163356.619Z,10,192
20200922T163357.666Z,11,192
20200922T163358.479Z,12,192
20200922T163359.510Z,13,192
20200922T163400.619Z,14,192
20200922T163401.947Z,15,192
20200922T163402.572Z,16,192
20200922T163403.619Z,17,192
20200922T163404.463Z,18,192
20200922T163405.495Z,19,192
20200922T163406.510Z,20,192
20200922T163407.573Z,21,192
20200922T163408.494Z,22,192
20200922T163409.526Z,23,192
20200922T163410.573Z,24,192
20200922T163411.604Z,25,192
20200922T163412.650Z,26,192
20200922T163413.463Z,27,192
20200922T163414.885Z,28,192
20200922T163415.635Z,29,192
20200922T163416.463Z,30,192
20200922T163417.510Z,31,192
20200922T163418.603Z,32,192
20200922T163419.651Z,33,192
20200922T163420.494Z,34,192
20200922T163421.525Z,35,192
20200922T163422.541Z,36,192
20200922T163423.620Z,37,192
20200922T163424.667Z,38,192
20200922T163425.479Z,39,192
20200922T163426.495Z,40,192
20200922T163427.463Z,0,192
20200922T163428.479Z,1,192
20200922T163429.557Z,2,192
20200922T163430.573Z,3,192
20200922T163431.604Z,4,192
20200922T163432.604Z,5,192
20200922T163433.619Z,6,192
20200922T163434.666Z,7,192
20200922T163435.479Z,8,192
20200922T163436.510Z,9,192
20200922T163437.573Z,10,192
20200922T163438.588Z,11,192
20200922T163439.619Z,12,192
20200922T163440.463Z,13,192
20200922T163441.510Z,14,192
20200922T163442.542Z,15,192
20200922T163443.557Z,16,192
20200922T163444.635Z,17,192
20200922T163445.464Z,18,192
20200922T163446.526Z,19,192
20200922T163447.651Z,20,192
20200922T163448.463Z,21,192
20200922T163449.510Z,22,192
20200922T163450.572Z,23,192
20200922T163451.604Z,24,192
20200922T163452.619Z,25,192
20200922T163453.478Z,26,192
20200922T163454.494Z,27,192
20200922T163455.541Z,28,192
20200922T163456.572Z,29,192
20200922T163457.619Z,30,192
20200922T163458.666Z,31,192
20200922T163459.494Z,32,192
20200922T163500.541Z,33,192
20200922T163501.573Z,34,192
20200922T163502.620Z,35,192
20200922T163503.650Z,36,192
20200922T163504.495Z,37,192
20200922T163505.541Z,38,192
20200922T163506.635Z,39,192
20200922T163507.651Z,40,192
20200922T163508.464Z,0,192
20200922T163509.526Z,1,192
20200922T163510.589Z,2,192
20200922T163511.636Z,3,192
20200922T163512.651Z,4,192
20200922T163513.479Z,5,192
20200922T163514.510Z,6,192
20200922T163515.558Z,7,192
20200922T163516.620Z,8,192
20200922T163517.635Z,9,192
20200922T163518.651Z,10,192
20200922T163519.463Z,11,192
20200922T163520.572Z,12,192
20200922T163521.604Z,13,192
20200922T163522.557Z,14,192
20200922T163523.760Z,15,192
20200922T163524.604Z,16,192
20200922T163525.854Z,17,192
20200922T163526.589Z,18,192
20200922T163527.620Z,19,192
20200922T163528.666Z,20,192
20200922T163529.479Z,21,192
20200922T163530.542Z,22,192
20200922T163531.573Z,23,192
20200922T163532.604Z,24,192
20200922T163533.620Z,25,192
20200922T163534.651Z,26,192
20200922T163535.557Z,27,192
20200922T163536.604Z,28,192
20200922T163537.636Z,29,192
20200922T163538.463Z,30,192
20200922T163539.558Z,31,192
20200922T163540.588Z,32,192
20200922T163541.620Z,33,192
20200922T163542.635Z,34,192
20200922T163543.463Z,35,192
20200922T163544.494Z,36,192
20200922T163545.526Z,37,192
20200922T163546.495Z,38,192
20200922T163547.557Z,39,192
20200922T163548.588Z,40,192
20200922T163549.635Z,0,192
20200922T163550.463Z,1,192
20200922T163551.495Z,2,192
20200922T163552.510Z,3,192
20200922T163553.557Z,4,192
20200922T163554.620Z,5,192
20200922T163555.651Z,6,192
20200922T163556.558Z,7,192
20200922T163557.791Z,8,192
20200922T163558.588Z,9,192
20200922T163559.713Z,10,192
20200922T163600.510Z,11,192
20200922T163601.541Z,12,192
20200922T163602.620Z,13,192
20200922T163603.526Z,14,192
20200922T163604.636Z,15,192
20200922T163605.526Z,16,192
20200922T163606.557Z,17,192
20200922T163607.588Z,18,192
20200922T163608.464Z,19,192
20200922T163609.526Z,20,192
20200922T163610.604Z,21,192
20200922T163611.635Z,22,192
20200922T163612.573Z,23,192
20200922T163613.588Z,24,192
20200922T163614.620Z,25,192
20200922T163615.635Z,26,192
20200922T163616.651Z,27,192
20200922T163617.479Z,28,192
20200922T163618.558Z,29,192
20200922T163619.589Z,30,192
20200922T163620.636Z,31,192
20200922T163621.510Z,32,192
20200922T163622.542Z,33,192
20200922T163623.651Z,34,192
20200922T163624.573Z,35,192
20200922T163625.636Z,36,192
20200922T163626.651Z,37,192
20200922T163627.479Z,38,192
20200922T163628.557Z,39,192
20200922T163629.620Z,40,192
20200922T163630.479Z,0,192
20200922T163631.495Z,1,192
20200922T163632.651Z,2,192
20200922T163633.620Z,3,192
20200922T163634.667Z,4,192
20200922T163635.479Z,5,192
20200922T163636.494Z,6,192
20200922T163637.526Z,7,192
20200922T163638.589Z,8,192
20200922T163639.604Z,9,192
20200922T163640.635Z,10,192
20200922T163641.479Z,11,192
20200922T163642.526Z,12,192
20200922T163643.573Z,13,192
20200922T163644.604Z,14,192
20200922T163645.604Z,15,192
20200922T163646.652Z,16,192
20200922T163647.480Z,17,192
20200922T163648.511Z,18,192
20200922T163649.557Z,19,192
20200922T163650.588Z,20,192
20200922T163651.604Z,21,192
20200922T163652.620Z,22,192
20200922T163653.651Z,23,192
20200922T163654.479Z,24,192
20200922T163655.495Z,25,192
20200922T163656.542Z,26,192
20200922T163657.620Z,27,192
20200922T163658.479Z,28,192
20200922T163659.510Z,29,192
20200922T163700.526Z,30,192
20200922T163701.542Z,31,192
20200922T163702.558Z,32,192
20200922T163703.604Z,33,192
20200922T163704.667Z,34,192
20200922T163705.510Z,35,192
20200922T163706.558Z,36,192
20200922T163707.604Z,37,192
20200922T163708.651Z,38,192
20200922T163709.480Z,39,192
20200922T163710.495Z,40,192
20200922T163711.526Z,0,192
20200922T163712.557Z,1,192
20200922T163713.604Z,2,192
20200922T163714.620Z,3,192
20200922T163715.651Z,4,192
20200922T163716.479Z,5,192
20200922T163717.541Z,6,192
20200922T163718.619Z,7,192
20200922T163719.651Z,8,192
20200922T163720.510Z,9,192
20200922T163721.542Z,10,192
20200922T163722.573Z,11,192
20200922T163723.604Z,12,192
20200922T163724.635Z,13,192
20200922T163725.791Z,14,192
20200922T163726.619Z,15,192
20200922T163727.526Z,16,192
20200922T163728.573Z,17,192
20200922T163729.588Z,18,192
20200922T163730.636Z,19,192
20200922T163731.463Z,20,192
20200922T163732.510Z,21,192
20200922T163733.541Z,22,192
20200922T163734.588Z,23,192
20200922T163735.619Z,24,192
20200922T163736.463Z,25,192
20200922T163737.526Z,26,192
20200922T163738.573Z,27,192
20200922T163739.604Z,28,192
20200922T163740.464Z,29,192
