LB,04080,0,T,TREND.TRACE4,20220309T151823.986Z,20220309T153028.395Z
TR,TREND.TRACE4,0,100,1,1,,0,0,2
20220309T152955.934Z,10,192
20220309T153000.014Z,11,192
20220309T153004.044Z,12,192
20220309T153008.092Z,13,192
20220309T153012.114Z,14,192
20220309T153016.162Z,15,192
20220309T153020.208Z,16,192
20220309T153024.385Z,17,192
20220309T153028.395Z,18,192
LB,04092,0,T,TREND.TRACE1,20220309T152558.104Z,20220309T153614.520Z
TR,TREND.TRACE1,0,100,1,1,,0,0,2
20220309T152558.104Z,32.081604,192
20220309T152602.122Z,31.26967,192
20220309T152606.322Z,30.463444,192
20220309T152610.495Z,29.663168,192
20220309T152614.495Z,28.869087,192
20220309T152622.261Z,28.081442,192
20220309T152629.535Z,27.300474,192
20220309T152637.115Z,0,64
20220309T152913.802Z,0,0
20220309T152919.230Z,99.992386,192
20220309T152923.400Z,99.969543,192
20220309T152927.451Z,99.93148,192
20220309T152931.542Z,99.878204,192
20220309T152935.665Z,99.809738,192
20220309T152939.823Z,99.726097,192
20220309T152943.872Z,99.627304,192
20220309T152947.889Z,99.513405,192
20220309T152951.879Z,99.384415,192
20220309T152955.934Z,99.240387,192
20220309T153000.014Z,99.08136,192
20220309T153004.044Z,98.907379,192
20220309T153008.092Z,98.718506,192
20220309T153012.114Z,98.514786,192
20220309T153016.162Z,98.296288,192
20220309T153020.208Z,98.063087,192
20220309T153024.385Z,97.815239,192
20220309T153028.395Z,97.552826,192
20220309T153032.426Z,97.275932,192
20220309T153036.427Z,96.984634,192
20220309T153040.431Z,96.679024,192
20220309T153044.444Z,96.359192,192
20220309T153048.639Z,96.025246,192
20220309T153052.655Z,95.677277,192
20220309T153056.823Z,95.315392,192
20220309T153101.011Z,94.939705,192
20220309T153105.061Z,94.550323,192
20220309T153109.103Z,94.147377,192
20220309T153113.300Z,93.730988,192
20220309T153117.468Z,93.30127,192
20220309T153121.523Z,92.858368,192
20220309T153125.571Z,92.402405,192
20220309T153129.625Z,91.933525,192
20220309T153133.802Z,91.451881,192
20220309T153137.818Z,90.957603,192
20220309T153141.881Z,90.450851,192
20220309T153146.081Z,89.931778,192
20220309T153150.097Z,89.400536,192
20220309T153154.097Z,88.8573,192
20220309T153158.144Z,88.302223,192
20220309T153202.178Z,87.735481,192
20220309T153206.208Z,87.157242,192
20220309T153210.253Z,86.567688,192
20220309T153214.288Z,85.966988,192
20220309T153218.359Z,85.355339,192
20220309T153222.380Z,84.732918,192
20220309T153226.378Z,84.099915,192
20220309T153230.436Z,83.456528,192
20220309T153234.631Z,82.802948,192
20220309T153238.717Z,82.139381,192
20220309T153242.850Z,81.466019,192
20220309T153247.045Z,80.783073,192
20220309T153251.097Z,80.090752,192
20220309T153255.301Z,79.389259,192
20220309T153259.498Z,78.678825,192
20220309T153303.492Z,77.959648,192
20220309T153307.529Z,77.231949,192
20220309T153311.725Z,76.495964,192
20220309T153315.723Z,75.751907,192
20220309T153319.895Z,75,192
20220309T153323.926Z,74.240479,192
20220309T153327.936Z,73.473579,192
20220309T153331.926Z,72.699524,192
20220309T153335.928Z,71.918556,192
20220309T153339.988Z,71.130913,192
20220309T153344.055Z,70.33683,192
20220309T153348.086Z,69.53656,192
20220309T153352.176Z,68.730331,192
20220309T153356.221Z,67.918396,192
20220309T153400.241Z,67.101006,192
20220309T153404.274Z,66.278404,192
20220309T153408.301Z,65.450851,192
20220309T153412.331Z,64.618584,192
20220309T153416.516Z,63.781868,192
20220309T153420.524Z,62.940952,192
20220309T153424.537Z,62.096096,192
20220309T153428.725Z,61.247551,192
20220309T153432.738Z,60.395584,192
20220309T153436.941Z,59.540451,192
20220309T153441.079Z,58.682407,192
20220309T153445.085Z,57.821724,192
20220309T153449.113Z,56.958656,192
20220309T153453.170Z,56.093468,192
20220309T153457.258Z,55.226421,192
20220309T153501.365Z,54.357788,192
20220309T153505.366Z,53.487823,192
20220309T153509.365Z,52.616798,192
20220309T153513.422Z,51.744976,192
20220309T153517.597Z,50.87262,192
20220309T153521.773Z,50,192
20220309T153525.787Z,49.12738,192
20220309T153529.803Z,48.255024,192
20220309T153533.847Z,47.383202,192
20220309T153537.899Z,46.512177,192
20220309T153541.952Z,45.642212,192
20220309T153546.023Z,44.773579,192
20220309T153550.162Z,43.906532,192
20220309T153554.206Z,43.041344,192
20220309T153558.304Z,42.178276,192
20220309T153602.311Z,41.317593,192
20220309T153606.368Z,40.459549,192
20220309T153610.377Z,39.604416,192
20220309T153614.520Z,38.752449,192
LB,04093,0,T,TREND.TRACE2,20220309T152558.104Z,20220309T153614.520Z
TR,TREND.TRACE2,0,100,1,1,,0,0,2
20220309T152558.104Z,96.679024,192
20220309T152602.122Z,96.359192,192
20220309T152606.322Z,96.025246,192
20220309T152610.495Z,95.677277,192
20220309T152614.495Z,95.315392,192
20220309T152622.261Z,94.939705,192
20220309T152629.535Z,94.550323,192
20220309T152637.115Z,0,64
20220309T152913.802Z,0,0
20220309T152919.230Z,50.87262,192
20220309T152923.400Z,51.744976,192
20220309T152927.451Z,52.616798,192
20220309T152931.542Z,53.487823,192
20220309T152935.665Z,54.357788,192
20220309T152939.823Z,55.226421,192
20220309T152943.872Z,56.093468,192
20220309T152947.889Z,56.958656,192
20220309T152951.879Z,57.821724,192
20220309T152955.934Z,58.682407,192
20220309T153000.014Z,59.540451,192
20220309T153004.044Z,60.395584,192
20220309T153008.092Z,61.247551,192
20220309T153012.114Z,62.096096,192
20220309T153016.162Z,62.940952,192
20220309T153020.208Z,63.781868,192
20220309T153024.385Z,64.618584,192
20220309T153028.395Z,65.450851,192
20220309T153032.426Z,66.278404,192
20220309T153036.427Z,67.101006,192
20220309T153040.431Z,67.918396,192
20220309T153044.444Z,68.730331,192
20220309T153048.639Z,69.53656,192
20220309T153052.655Z,70.33683,192
20220309T153056.823Z,71.130913,192
20220309T153101.011Z,71.918556,192
20220309T153105.061Z,72.699524,192
20220309T153109.103Z,73.473579,192
20220309T153113.300Z,74.240479,192
20220309T153117.468Z,75,192
20220309T153121.523Z,75.751907,192
20220309T153125.571Z,76.495964,192
20220309T153129.625Z,77.231949,192
20220309T153133.802Z,77.959648,192
20220309T153137.818Z,78.678825,192
20220309T153141.881Z,79.389259,192
20220309T153146.081Z,80.090752,192
20220309T153150.097Z,80.783073,192
20220309T153154.097Z,81.466019,192
20220309T153158.144Z,82.139381,192
20220309T153202.178Z,82.802948,192
20220309T153206.208Z,83.456528,192
20220309T153210.253Z,84.099915,192
20220309T153214.288Z,84.732918,192
20220309T153218.359Z,85.355339,192
20220309T153222.380Z,85.966988,192
20220309T153226.378Z,86.567688,192
20220309T153230.436Z,87.157242,192
20220309T153234.631Z,87.735481,192
20220309T153238.717Z,88.302223,192
20220309T153242.850Z,88.8573,192
20220309T153247.045Z,89.400536,192
20220309T153251.097Z,89.931778,192
20220309T153255.301Z,90.450851,192
20220309T153259.498Z,90.957603,192
20220309T153303.492Z,91.451881,192
20220309T153307.529Z,91.933525,192
20220309T153311.725Z,92.402405,192
20220309T153315.723Z,92.858368,192
20220309T153319.895Z,93.30127,192
20220309T153323.926Z,93.730988,192
20220309T153327.936Z,94.147377,192
20220309T153331.926Z,94.550323,192
20220309T153335.928Z,94.939705,192
20220309T153339.988Z,95.315392,192
20220309T153344.055Z,95.677277,192
20220309T153348.086Z,96.025246,192
20220309T153352.176Z,96.359192,192
20220309T153356.221Z,96.679024,192
20220309T153400.241Z,96.984634,192
20220309T153404.274Z,97.275932,192
20220309T153408.301Z,97.552826,192
20220309T153412.331Z,97.815239,192
20220309T153416.516Z,98.063087,192
20220309T153420.524Z,98.296288,192
20220309T153424.537Z,98.514786,192
20220309T153428.725Z,98.718506,192
20220309T153432.738Z,98.907379,192
20220309T153436.941Z,99.08136,192
20220309T153441.079Z,99.240387,192
20220309T153445.085Z,99.384415,192
20220309T153449.113Z,99.513405,192
20220309T153453.170Z,99.627304,192
20220309T153457.258Z,99.726097,192
20220309T153501.365Z,99.809738,192
20220309T153505.366Z,99.878204,192
20220309T153509.365Z,99.93148,192
20220309T153513.422Z,99.969543,192
20220309T153517.597Z,99.992386,192
20220309T153521.773Z,100,192
20220309T153525.787Z,99.992386,192
20220309T153529.803Z,99.969543,192
20220309T153533.847Z,99.93148,192
20220309T153537.899Z,99.878204,192
20220309T153541.952Z,99.809738,192
20220309T153546.023Z,99.726097,192
20220309T153550.162Z,99.627304,192
20220309T153554.206Z,99.513405,192
20220309T153558.304Z,99.384415,192
20220309T153602.311Z,99.240387,192
20220309T153606.368Z,99.08136,192
20220309T153610.377Z,98.907379,192
20220309T153614.520Z,98.718506,192
LB,02412,0,T,TREND.TRACE1,20220309T153827.121Z,20220309T154247.371Z
TR,TREND.TRACE1,0,100,1,1,,0,0,2
20220309T153827.121Z,0,0
20220309T153830.535Z,99.992386,192
20220309T153834.704Z,99.969543,192
20220309T153838.886Z,99.93148,192
20220309T153843.027Z,99.878204,192
20220309T153847.221Z,99.809738,192
20220309T153851.280Z,99.726097,192
20220309T153855.299Z,99.627304,192
20220309T153859.340Z,99.513405,192
20220309T153903.418Z,99.384415,192
20220309T153907.528Z,99.240387,192
20220309T153911.684Z,99.08136,192
20220309T153915.771Z,98.907379,192
20220309T153919.942Z,98.718506,192
20220309T153924.112Z,98.514786,192
20220309T153928.200Z,98.296288,192
20220309T153932.328Z,98.063087,192
20220309T153936.344Z,97.815239,192
20220309T153940.375Z,97.552826,192
20220309T153944.426Z,97.275932,192
20220309T153948.423Z,96.984634,192
20220309T153952.426Z,96.679024,192
20220309T153956.598Z,96.359192,192
20220309T154000.738Z,96.025246,192
20220309T154004.893Z,95.677277,192
20220309T154008.955Z,95.315392,192
20220309T154012.982Z,94.939705,192
20220309T154017.155Z,94.550323,192
20220309T154021.160Z,94.147377,192
20220309T154025.418Z,93.730988,192
20220309T154029.580Z,93.30127,192
20220309T154033.596Z,92.858368,192
20220309T154037.607Z,92.402405,192
20220309T154041.723Z,91.933525,192
20220309T154045.737Z,91.451881,192
20220309T154049.918Z,90.957603,192
20220309T154053.912Z,90.450851,192
20220309T154058.043Z,89.931778,192
20220309T154102.084Z,89.400536,192
20220309T154106.269Z,88.8573,192
20220309T154110.457Z,88.302223,192
20220309T154114.642Z,87.735481,192
20220309T154118.735Z,87.157242,192
20220309T154122.769Z,86.567688,192
20220309T154126.856Z,85.966988,192
20220309T154131.043Z,85.355339,192
20220309T154135.224Z,84.732918,192
20220309T154139.248Z,84.099915,192
20220309T154143.251Z,83.456528,192
20220309T154147.301Z,82.802948,192
20220309T154151.497Z,82.139381,192
20220309T154155.500Z,81.466019,192
20220309T154159.502Z,80.783073,192
20220309T154203.643Z,80.090752,192
20220309T154207.817Z,79.389259,192
20220309T154212.003Z,78.678825,192
20220309T154216.021Z,77.959648,192
20220309T154220.068Z,77.231949,192
20220309T154224.140Z,76.495964,192
20220309T154228.163Z,75.751907,192
20220309T154232.190Z,75,192
20220309T154236.221Z,74.240479,192
20220309T154240.270Z,73.473579,192
20220309T154244.402Z,72.699524,192
20220309T154247.371Z,0,64
LB,02411,0,T,TREND.TRACE2,20220309T153827.121Z,20220309T154247.371Z
TR,TREND.TRACE2,0,100,1,1,,0,0,2
20220309T153827.121Z,0,0
20220309T153830.535Z,50.87262,192
20220309T153834.704Z,51.744976,192
20220309T153838.886Z,52.616798,192
20220309T153843.027Z,53.487823,192
20220309T153847.221Z,54.357788,192
20220309T153851.280Z,55.226421,192
20220309T153855.299Z,56.093468,192
20220309T153859.340Z,56.958656,192
20220309T153903.418Z,57.821724,192
20220309T153907.528Z,58.682407,192
20220309T153911.684Z,59.540451,192
20220309T153915.771Z,60.395584,192
20220309T153919.942Z,61.247551,192
20220309T153924.112Z,62.096096,192
20220309T153928.200Z,62.940952,192
20220309T153932.328Z,63.781868,192
20220309T153936.344Z,64.618584,192
20220309T153940.375Z,65.450851,192
20220309T153944.426Z,66.278404,192
20220309T153948.423Z,67.101006,192
20220309T153952.426Z,67.918396,192
20220309T153956.598Z,68.730331,192
20220309T154000.738Z,69.53656,192
20220309T154004.893Z,70.33683,192
20220309T154008.955Z,71.130913,192
20220309T154012.982Z,71.918556,192
20220309T154017.155Z,72.699524,192
20220309T154021.160Z,73.473579,192
20220309T154025.418Z,74.240479,192
20220309T154029.580Z,75,192
20220309T154033.596Z,75.751907,192
20220309T154037.607Z,76.495964,192
20220309T154041.723Z,77.231949,192
20220309T154045.737Z,77.959648,192
20220309T154049.918Z,78.678825,192
20220309T154053.912Z,79.389259,192
20220309T154058.043Z,80.090752,192
20220309T154102.084Z,80.783073,192
20220309T154106.269Z,81.466019,192
20220309T154110.457Z,82.139381,192
20220309T154114.642Z,82.802948,192
20220309T154118.735Z,83.456528,192
20220309T154122.769Z,84.099915,192
20220309T154126.856Z,84.732918,192
20220309T154131.043Z,85.355339,192
20220309T154135.224Z,85.966988,192
20220309T154139.248Z,86.567688,192
20220309T154143.251Z,87.157242,192
20220309T154147.301Z,87.735481,192
20220309T154151.497Z,88.302223,192
20220309T154155.500Z,88.8573,192
20220309T154159.502Z,89.400536,192
20220309T154203.643Z,89.931778,192
20220309T154207.817Z,90.450851,192
20220309T154212.003Z,90.957603,192
20220309T154216.021Z,91.451881,192
20220309T154220.068Z,91.933525,192
20220309T154224.140Z,92.402405,192
20220309T154228.163Z,92.858368,192
20220309T154232.190Z,93.30127,192
20220309T154236.221Z,93.730988,192
20220309T154240.270Z,94.147377,192
20220309T154244.402Z,94.550323,192
20220309T154247.371Z,0,64
LB,01983,0,T,TREND.TRACE3,20220309T153827.121Z,20220309T154247.371Z
TR,TREND.TRACE3,0,100,1,1,,0,0,2
20220309T153827.121Z,0,0
20220309T153830.535Z,59,192
20220309T153834.704Z,44,192
20220309T153838.886Z,41,192
20220309T153843.027Z,50,192
20220309T153847.221Z,47,192
20220309T153851.280Z,43,192
20220309T153855.299Z,46,192
20220309T153859.340Z,49,192
20220309T153903.418Z,55,192
20220309T153907.528Z,48,192
20220309T153911.684Z,40,192
20220309T153915.771Z,44,192
20220309T153919.942Z,41,192
20220309T153924.112Z,44,192
20220309T153928.200Z,60,192
20220309T153932.328Z,42,192
20220309T153936.344Z,50,192
20220309T153940.375Z,47,192
20220309T153944.426Z,56,192
20220309T153948.423Z,41,192
20220309T153952.426Z,57,192
20220309T153956.598Z,41,192
20220309T154000.738Z,60,192
20220309T154004.893Z,43,192
20220309T154008.955Z,51,192
20220309T154012.982Z,54,192
20220309T154017.155Z,52,192
20220309T154021.160Z,40,192
20220309T154025.418Z,52,192
20220309T154029.580Z,44,192
20220309T154033.596Z,60,192
20220309T154037.607Z,51,192
20220309T154041.723Z,60,192
20220309T154045.737Z,54,192
20220309T154049.918Z,42,192
20220309T154053.912Z,47,192
20220309T154058.043Z,54,192
20220309T154102.084Z,44,192
20220309T154106.269Z,53,192
20220309T154110.457Z,43,192
20220309T154114.642Z,43,192
20220309T154118.735Z,54,192
20220309T154122.769Z,47,192
20220309T154126.856Z,49,192
20220309T154131.043Z,48,192
20220309T154135.224Z,40,192
20220309T154139.248Z,50,192
20220309T154143.251Z,60,192
20220309T154147.301Z,43,192
20220309T154151.497Z,57,192
20220309T154155.500Z,59,192
20220309T154159.502Z,49,192
20220309T154203.643Z,54,192
20220309T154207.817Z,48,192
20220309T154212.003Z,50,192
20220309T154216.021Z,60,192
20220309T154220.068Z,60,192
20220309T154224.140Z,51,192
20220309T154228.163Z,46,192
20220309T154232.190Z,41,192
20220309T154236.221Z,60,192
20220309T154240.270Z,59,192
20220309T154244.402Z,40,192
20220309T154247.371Z,0,64
LB,01974,0,T,TREND.TRACE4,20220309T153827.121Z,20220309T154247.371Z
TR,TREND.TRACE4,0,100,1,1,,0,0,2
20220309T153827.121Z,0,0
20220309T153830.535Z,1,192
20220309T153834.704Z,2,192
20220309T153838.886Z,3,192
20220309T153843.027Z,4,192
20220309T153847.221Z,5,192
20220309T153851.280Z,6,192
20220309T153855.299Z,7,192
20220309T153859.340Z,8,192
20220309T153903.418Z,9,192
20220309T153907.528Z,10,192
20220309T153911.684Z,11,192
20220309T153915.771Z,12,192
20220309T153919.942Z,13,192
20220309T153924.112Z,14,192
20220309T153928.200Z,15,192
20220309T153932.328Z,16,192
20220309T153936.344Z,17,192
20220309T153940.375Z,18,192
20220309T153944.426Z,19,192
20220309T153948.423Z,20,192
20220309T153952.426Z,21,192
20220309T153956.598Z,22,192
20220309T154000.738Z,23,192
20220309T154004.893Z,24,192
20220309T154008.955Z,25,192
20220309T154012.982Z,26,192
20220309T154017.155Z,27,192
20220309T154021.160Z,28,192
20220309T154025.418Z,29,192
20220309T154029.580Z,30,192
20220309T154033.596Z,31,192
20220309T154037.607Z,32,192
20220309T154041.723Z,33,192
20220309T154045.737Z,34,192
20220309T154049.918Z,35,192
20220309T154053.912Z,36,192
20220309T154058.043Z,37,192
20220309T154102.084Z,38,192
20220309T154106.269Z,39,192
20220309T154110.457Z,40,192
20220309T154114.642Z,41,192
20220309T154118.735Z,42,192
20220309T154122.769Z,43,192
20220309T154126.856Z,44,192
20220309T154131.043Z,45,192
20220309T154135.224Z,46,192
20220309T154139.248Z,47,192
20220309T154143.251Z,48,192
20220309T154147.301Z,49,192
20220309T154151.497Z,50,192
20220309T154155.500Z,51,192
20220309T154159.502Z,52,192
20220309T154203.643Z,53,192
20220309T154207.817Z,54,192
20220309T154212.003Z,55,192
20220309T154216.021Z,56,192
20220309T154220.068Z,57,192
20220309T154224.140Z,58,192
20220309T154228.163Z,59,192
20220309T154232.190Z,60,192
20220309T154236.221Z,61,192
20220309T154240.270Z,62,192
20220309T154244.402Z,63,192
20220309T154247.371Z,0,64
LB,01627,0,T,TREND.TRACE1,20220311T155925.900Z,20220311T160219.813Z
TR,TREND.TRACE1,0,100,1,1,,0,0,2
20220311T155925.900Z,0,0
20220311T155931.375Z,99.992386,192
20220311T155935.463Z,99.969543,192
20220311T155939.487Z,99.93148,192
20220311T155943.549Z,99.878204,192
20220311T155947.588Z,99.809738,192
20220311T155951.597Z,99.726097,192
20220311T155955.657Z,99.627304,192
20220311T155959.698Z,99.513405,192
20220311T160003.689Z,99.384415,192
20220311T160007.686Z,99.240387,192
20220311T160011.721Z,99.08136,192
20220311T160015.889Z,98.907379,192
20220311T160019.909Z,98.718506,192
20220311T160023.962Z,98.514786,192
20220311T160027.971Z,98.296288,192
20220311T160031.968Z,98.063087,192
20220311T160036.181Z,97.815239,192
20220311T160040.358Z,97.552826,192
20220311T160044.394Z,97.275932,192
20220311T160048.565Z,96.984634,192
20220311T160052.671Z,96.679024,192
20220311T160056.858Z,96.359192,192
20220311T160100.924Z,96.025246,192
20220311T160105.493Z,95.677277,192
20220311T160109.482Z,95.315392,192
20220311T160113.663Z,94.939705,192
20220311T160117.798Z,94.550323,192
20220311T160121.914Z,94.147377,192
20220311T160126.064Z,93.730988,192
20220311T160130.270Z,93.30127,192
20220311T160134.290Z,92.858368,192
20220311T160138.408Z,92.402405,192
20220311T160142.472Z,91.933525,192
20220311T160146.523Z,91.451881,192
20220311T160150.632Z,90.957603,192
20220311T160154.648Z,90.450851,192
20220311T160158.862Z,89.931778,192
20220311T160202.867Z,89.400536,192
20220311T160206.878Z,88.8573,192
20220311T160211.089Z,88.302223,192
20220311T160215.288Z,87.735481,192
20220311T160219.813Z,0,64
LB,01622,0,T,TREND.TRACE2,20220311T155925.900Z,20220311T160219.828Z
TR,TREND.TRACE2,0,100,1,1,,0,0,2
20220311T155925.900Z,0,0
20220311T155931.375Z,50.87262,192
20220311T155935.463Z,51.744976,192
20220311T155939.487Z,52.616798,192
20220311T155943.549Z,53.487823,192
20220311T155947.588Z,54.357788,192
20220311T155951.597Z,55.226421,192
20220311T155955.657Z,56.093468,192
20220311T155959.698Z,56.958656,192
20220311T160003.689Z,57.821724,192
20220311T160007.686Z,58.682407,192
20220311T160011.721Z,59.540451,192
20220311T160015.889Z,60.395584,192
20220311T160019.909Z,61.247551,192
20220311T160023.962Z,62.096096,192
20220311T160027.971Z,62.940952,192
20220311T160031.968Z,63.781868,192
20220311T160036.181Z,64.618584,192
20220311T160040.358Z,65.450851,192
20220311T160044.394Z,66.278404,192
20220311T160048.565Z,67.101006,192
20220311T160052.671Z,67.918396,192
20220311T160056.858Z,68.730331,192
20220311T160100.924Z,69.53656,192
20220311T160105.493Z,70.33683,192
20220311T160109.482Z,71.130913,192
20220311T160113.663Z,71.918556,192
20220311T160117.798Z,72.699524,192
20220311T160121.914Z,73.473579,192
20220311T160126.064Z,74.240479,192
20220311T160130.270Z,75,192
20220311T160134.290Z,75.751907,192
20220311T160138.408Z,76.495964,192
20220311T160142.472Z,77.231949,192
20220311T160146.523Z,77.959648,192
20220311T160150.632Z,78.678825,192
20220311T160154.648Z,79.389259,192
20220311T160158.862Z,80.090752,192
20220311T160202.867Z,80.783073,192
20220311T160206.878Z,81.466019,192
20220311T160211.089Z,82.139381,192
20220311T160215.288Z,82.802948,192
20220311T160219.828Z,0,64
LB,01345,0,T,TREND.TRACE3,20220311T155925.900Z,20220311T160219.844Z
TR,TREND.TRACE3,0,100,1,1,,0,0,2
20220311T155925.900Z,0,0
20220311T155931.375Z,52,192
20220311T155935.463Z,53,192
20220311T155939.487Z,44,192
20220311T155943.549Z,53,192
20220311T155947.588Z,60,192
20220311T155951.597Z,58,192
20220311T155955.657Z,54,192
20220311T155959.698Z,50,192
20220311T160003.689Z,59,192
20220311T160007.686Z,44,192
20220311T160011.721Z,51,192
20220311T160015.889Z,59,192
20220311T160019.909Z,56,192
20220311T160023.962Z,51,192
20220311T160027.971Z,48,192
20220311T160031.968Z,55,192
20220311T160036.181Z,50,192
20220311T160040.358Z,42,192
20220311T160044.394Z,60,192
20220311T160048.565Z,45,192
20220311T160052.671Z,50,192
20220311T160056.858Z,60,192
20220311T160100.924Z,47,192
20220311T160105.493Z,51,192
20220311T160109.482Z,55,192
20220311T160113.663Z,52,192
20220311T160117.798Z,41,192
20220311T160121.914Z,57,192
20220311T160126.064Z,53,192
20220311T160130.270Z,45,192
20220311T160134.290Z,59,192
20220311T160138.408Z,60,192
20220311T160142.472Z,46,192
20220311T160146.523Z,41,192
20220311T160150.632Z,42,192
20220311T160154.648Z,43,192
20220311T160158.862Z,53,192
20220311T160202.867Z,41,192
20220311T160206.878Z,51,192
20220311T160211.089Z,48,192
20220311T160215.288Z,48,192
20220311T160219.844Z,0,64
LB,01336,0,T,TREND.TRACE4,20220311T155925.900Z,20220311T160219.844Z
TR,TREND.TRACE4,0,100,1,1,,0,0,2
20220311T155925.900Z,0,0
20220311T155931.375Z,1,192
20220311T155935.463Z,2,192
20220311T155939.487Z,3,192
20220311T155943.549Z,4,192
20220311T155947.588Z,5,192
20220311T155951.597Z,6,192
20220311T155955.657Z,7,192
20220311T155959.698Z,8,192
20220311T160003.689Z,9,192
20220311T160007.686Z,10,192
20220311T160011.721Z,11,192
20220311T160015.889Z,12,192
20220311T160019.909Z,13,192
20220311T160023.962Z,14,192
20220311T160027.971Z,15,192
20220311T160031.968Z,16,192
20220311T160036.181Z,17,192
20220311T160040.358Z,18,192
20220311T160044.394Z,19,192
20220311T160048.565Z,20,192
20220311T160052.671Z,21,192
20220311T160056.858Z,22,192
20220311T160100.924Z,23,192
20220311T160105.493Z,24,192
20220311T160109.482Z,25,192
20220311T160113.663Z,26,192
20220311T160117.798Z,27,192
20220311T160121.914Z,28,192
20220311T160126.064Z,29,192
20220311T160130.270Z,30,192
20220311T160134.290Z,31,192
20220311T160138.408Z,32,192
20220311T160142.472Z,33,192
20220311T160146.523Z,34,192
20220311T160150.632Z,35,192
20220311T160154.648Z,36,192
20220311T160158.862Z,37,192
20220311T160202.867Z,38,192
20220311T160206.878Z,39,192
20220311T160211.089Z,40,192
20220311T160215.288Z,41,192
